統編,分類,子分類,項目,來自公司報告,單位,年份,數值
16596337,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,958021.24
27945086,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,839857.17
27945086,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,4801.07
27945086,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,844658.24
53520959,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,595521.8200000001
53520959,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,9229.09
53520959,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,604750.91
70783006,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,2326751.88
70783006,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,51902.1
70783006,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,2378653.98
70833553,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,759232.68
70833553,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,2723.59
70833553,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,761956.27
84526079,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,436541.4
84526079,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,9811.47
84526079,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,446352.87
86685142,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,381475.68
86685142,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,3047.04
86685142,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,384522.72
86685142,E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2016,32641.664091707047
96933037,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,1533342.36
96933037,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,4942.98
96933037,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,1538285.34
96975970,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,11286910
96975970,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,0
96975970,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,11286910
96976990,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,888378.8600000001
96976990,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,10619.69
96976990,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,898998.55
16096852,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,7793907.06
16096852,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,1372.15
16096852,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,7795279.21
16596337,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,883300.35
16596337,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,5389.31
16596337,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,888689.66
23543245,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,19733.98
23543245,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,1185.5
23543245,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,20919.48
27945086,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,980676.0099999999
27945086,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,3646.43
27945086,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,984322.44
53520959,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,669060.15
53520959,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,1506.25
53520959,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,670566.4
70783006,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,2452653.26
70783006,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,43992.689999999995
70783006,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,2496645.9499999997
70833553,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,769361.4600000001
70833553,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,3131.21
70833553,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,772492.67
84526079,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,456965.55
84526079,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,12203.07
84526079,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,469168.62
86685142,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,397722.70999999996
86685142,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,5289.15
86685142,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,403011.86
86685142,E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2017,33322.903488797056
96933037,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,1705940.48
96933037,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,4112.9
96933037,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,1710053.38
96975970,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,11214352.42
96975970,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,0
96975970,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,11214352.42
96976990,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,839719.77
96976990,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,11974.39
96976990,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,851694.16
16096852,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,7797935.58
16096852,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,1611.79
16096852,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,7799547.37
16596337,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,936048.13
16596337,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,6843.01
16596337,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,942891.14
27945086,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,995788.15
27945086,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,4008.16
27945086,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,999796.31
53520959,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,618445.93
53520959,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,2949.58
53520959,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,621395.51
70783006,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,2442600.9
70783006,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,30875.41
70783006,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,2473476.31
70833553,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,731781.96
70833553,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,2974.14
70833553,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,734756.1
84526079,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,447087.35000000003
84526079,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,13938.16
84526079,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,461025.51
86685142,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,420509.84
86685142,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,3013.8
86685142,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,423523.64
86685142,E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2018,11103.650131060327
96933037,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,1525455.77
96933037,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,4536.9
96933037,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,1529992.67
96975970,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,9754872.45
96975970,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,0
96975970,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,9754872.45
96976990,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,849847.23
96976990,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,10074.1
96976990,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,859921.33
16096852,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,7666201.159999999
16096852,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,799.94
16096852,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,7667001.1
16596337,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,953409.07
16596337,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,5945.12
16596337,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,959354.19
27945086,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,1005458.15
27945086,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,3922.88
27945086,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,1009381.03
53520959,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,591737.7
53520959,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,5489.27
53520959,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,597226.97
70783006,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,2403543.4
70783006,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,51066.340000000004
70783006,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,2454609.7399999998
70833553,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,771431.9199999999
70833553,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,3170.05
70833553,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,774601.97
84526079,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,418836.48000000004
84526079,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,18426.61
84526079,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,437263.09
86685142,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,373001.25
86685142,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,3989.75
86685142,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,376991
86685142,E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2019,5246.124246216926
96933037,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,1653189.99
96933037,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,3990.56
96933037,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,1657180.55
96975970,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,9643653.43
96975970,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,182.73
96975970,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,9643836.16
96976990,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,863038.67
96976990,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,9472.44
96976990,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,872511.11
16096852,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,7907407.21
16096852,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,463.25
16096852,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,7907870.46
16596337,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,943208.27
16596337,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,6104.32
16596337,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,949312.59
27945086,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,914025.87
27945086,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,5277.31
27945086,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,919303.18
53520959,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,563196.4
53520959,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,10454.84
53520959,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,573651.24
70783006,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,2390180.8
70783006,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,30132.86
70783006,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,2420313.6599999997
70833553,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,778113.1900000001
70833553,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,3105.73
70833553,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,781218.92
84526079,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,451585.89999999997
84526079,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,12905.82
84526079,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,464491.72
86685142,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,369209.37
86685142,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,3525.24
86685142,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,372734.61
86685142,E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2020,4001.9932950557695
96933037,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,1503439.17
96933037,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,4594.3
96933037,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,1508033.47
96975970,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,10690413.68
96975970,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,0
96975970,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,10690413.68
96976990,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,896953.22
96976990,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,9543.15
96976990,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,906496.37
16096852,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,1225.415
16096852,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,1433.1570000000002
16096852,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,199.504
22034187,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,20.72
22034187,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,29.358999999999998
22034187,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,9.036
22034187,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.563
23543245,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,2.4419999999999997
23543245,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.065
23543245,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,0.101
23543245,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,1.5670000000000002
70783006,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,1512.281
70783006,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,5205.23
70783006,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,85.03800000000001
70833553,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,102.716
70833553,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,9.836
70833553,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,0.016
84526079,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,968.1529999999999
84526079,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,204.41
84526079,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,53.549
84526079,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.151
86685142,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,56.927
86685142,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,122.252
86685142,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,15.237
96933037,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,372.455
96975970,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,3393.29
96975970,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,1785.878
96975970,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,404.15999999999997
16096852,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,1940.4099999999999
16096852,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,2356.3900000000003
16096852,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,581.384
16096852,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,0.235
16596337,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,334.678
16596337,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,13.162
22034187,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,3.256
22034187,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,4.508
22034187,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,1.028
23543245,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,6.847
23543245,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.206
23543245,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,4.281
23543245,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,4.344
27945086,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,218.18900000000002
27945086,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,33.994
27945086,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,3.795
70783006,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,979.928
70783006,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,3681.228
70783006,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,40.38
70783006,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,0.002
70833553,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,370.9839999999999
70833553,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,38.114000000000004
70833553,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,0.034
